route_id,stop_id
Route:Relation:5976839,StopPoint:Node:3524346328
Route:Relation:5976839,StopPoint:Node:1428936696
Route:Relation:5976839,StopPoint:Node:2899578901
Route:Relation:5976839,StopPoint:Node:2903926887
Route:Relation:5976839,StopPoint:Node:2787334580
Route:Relation:5976839,StopPoint:Node:2547442033
Route:Relation:5976839,StopPoint:Node:3585514895
Route:Relation:5976839,StopPoint:Node:1931492286
Route:Relation:5976839,StopPoint:Node:765981209
Route:Relation:5976839,StopPoint:Node:983637953
Route:Relation:5976839,StopPoint:Node:968070126
Route:Relation:5983258,StopPoint:Node:3875751887
Route:Relation:5983258,StopPoint:Node:3874227251
Route:Relation:5983258,StopPoint:Node:3874227253
Route:Relation:5983258,StopPoint:Node:3875751868
Route:Relation:5983258,StopPoint:Node:3875751867
Route:Relation:5983258,StopPoint:Node:3875751859
Route:Relation:5983258,StopPoint:Node:3875751863
Route:Relation:5983258,StopPoint:Node:3875751860
Route:Relation:5983258,StopPoint:Node:3875751861
Route:Relation:5983258,StopPoint:Node:3875751857
Route:Relation:5983258,StopPoint:Node:3875751864
Route:Relation:5983258,StopPoint:Node:958777822
Route:Relation:5983258,StopPoint:Node:958777838
Route:Relation:5983258,StopPoint:Node:3874227254
Route:Relation:5983258,StopPoint:Node:3874227252
Route:Relation:5983259,StopPoint:Node:3875751887
Route:Relation:5983259,StopPoint:Node:3874227251
Route:Relation:5983259,StopPoint:Node:3874227253
Route:Relation:5983259,StopPoint:Node:1810647130
Route:Relation:5983259,StopPoint:Node:958777830
Route:Relation:5983259,StopPoint:Node:3875751865
Route:Relation:5983259,StopPoint:Node:3875751858
Route:Relation:5983259,StopPoint:Node:3875751862
Route:Relation:5983259,StopPoint:Node:3875751866
Route:Relation:5983259,StopPoint:Node:3875751869
Route:Relation:5983259,StopPoint:Node:3874227254
Route:Relation:5983259,StopPoint:Node:3874227252
Route:Relation:5989073,StopPoint:Node:3816579861
Route:Relation:5989073,StopPoint:Node:1383528004
Route:Relation:5989073,StopPoint:Node:958757327
Route:Relation:5989073,StopPoint:Node:3874227245
Route:Relation:5989073,StopPoint:Node:3874227244
Route:Relation:5989073,StopPoint:Node:3874227250
Route:Relation:5989073,StopPoint:Node:3874227248
Route:Relation:5989073,StopPoint:Node:958777822
Route:Relation:5989073,StopPoint:Node:958777838
Route:Relation:5989073,StopPoint:Node:3874227254
Route:Relation:5989073,StopPoint:Node:3874227252
Route:Relation:5989073,StopPoint:Node:3875751874
Route:Relation:5989120,StopPoint:Node:500122322
Route:Relation:5989120,StopPoint:Node:571485344
Route:Relation:5989120,StopPoint:Node:500122329
Route:Relation:5989120,StopPoint:Node:556774227
Route:Relation:5989120,StopPoint:Node:500122309
Route:Relation:5989120,StopPoint:Node:500122314
Route:Relation:5989120,StopPoint:Node:556565636
Route:Relation:5989120,StopPoint:Node:556565486
Route:Relation:5989120,StopPoint:Node:556565243
Route:Relation:5989120,StopPoint:Node:556565722
Route:Relation:5989120,StopPoint:Node:556399299
Route:Relation:5989120,StopPoint:Node:556399260
Route:Relation:5989120,StopPoint:Node:652382795
Route:Relation:5998405,StopPoint:Node:497044792
Route:Relation:5998405,StopPoint:Node:497040873
Route:Relation:5998405,StopPoint:Node:497040868
Route:Relation:5998405,StopPoint:Node:497040866
Route:Relation:5998405,StopPoint:Node:497040887
Route:Relation:5998405,StopPoint:Node:497028930
Route:Relation:5998405,StopPoint:Node:661048887
Route:Relation:5998405,StopPoint:Node:556565636
Route:Relation:5998405,StopPoint:Node:556565486
Route:Relation:5998405,StopPoint:Node:556565243
Route:Relation:5998405,StopPoint:Node:3243159979
Route:Relation:5998405,StopPoint:Node:3241761264
Route:Relation:5998405,StopPoint:Node:2640208625
Route:Relation:5998405,StopPoint:Node:497023050
Route:Relation:6001281,StopPoint:Node:4254429639
Route:Relation:6001281,StopPoint:Node:695122457
Route:Relation:6001281,StopPoint:Node:695120014
Route:Relation:6001281,StopPoint:Node:695117995
Route:Relation:6001281,StopPoint:Node:695117993
Route:Relation:6001281,StopPoint:Node:694307791
Route:Relation:6001281,StopPoint:Node:694307789
Route:Relation:6001281,StopPoint:Node:588638984
Route:Relation:6001281,StopPoint:Node:497040866
Route:Relation:6001281,StopPoint:Node:497040887
Route:Relation:6001281,StopPoint:Node:497028930
Route:Relation:6001281,StopPoint:Node:661048887
Route:Relation:6001281,StopPoint:Node:661048898
Route:Relation:6001281,StopPoint:Node:661045294
Route:Relation:6001281,StopPoint:Node:661045293
Route:Relation:6001281,StopPoint:Node:505159830
Route:Relation:6001281,StopPoint:Node:505159838
Route:Relation:6001281,StopPoint:Node:556565636
Route:Relation:6001281,StopPoint:Node:556565486
Route:Relation:6001281,StopPoint:Node:556565243
Route:Relation:6001281,StopPoint:Node:556565722
Route:Relation:6001281,StopPoint:Node:556399299
Route:Relation:6001281,StopPoint:Node:556399260
Route:Relation:6001281,StopPoint:Node:652382795
Route:Relation:6001281,StopPoint:Node:651525594
Route:Relation:6001281,StopPoint:Node:651525582
Route:Relation:6001281,StopPoint:Node:651525656
Route:Relation:6001281,StopPoint:Node:651525645
Route:Relation:6001281,StopPoint:Node:651525706
Route:Relation:6001281,StopPoint:Node:651525694
Route:Relation:6006671,StopPoint:Node:2858922963
Route:Relation:6006671,StopPoint:Node:1310649557
Route:Relation:6006671,StopPoint:Node:3485882977
Route:Relation:6006671,StopPoint:Node:3485838161
Route:Relation:6006671,StopPoint:Node:1310649595
Route:Relation:6006671,StopPoint:Node:2766506777
Route:Relation:6006671,StopPoint:Node:1370988403
Route:Relation:6006671,StopPoint:Node:1370513161
Route:Relation:6006671,StopPoint:Node:1035459601
Route:Relation:6006671,StopPoint:Node:3894160560
Route:Relation:6006671,StopPoint:Node:2523208332
Route:Relation:6006671,StopPoint:Node:2523208491
Route:Relation:6006671,StopPoint:Node:2523208603
Route:Relation:6006671,StopPoint:Node:2033285247
Route:Relation:6006671,StopPoint:Node:1808060718
Route:Relation:6006671,StopPoint:Node:1808060720
Route:Relation:6006671,StopPoint:Node:2033222899
Route:Relation:6010902,StopPoint:Node:500122322
Route:Relation:6010902,StopPoint:Node:571485344
Route:Relation:6010902,StopPoint:Node:500122329
Route:Relation:6010902,StopPoint:Node:500122299
Route:Relation:6010902,StopPoint:Node:500122309
Route:Relation:6010902,StopPoint:Node:500122314
Route:Relation:6010902,StopPoint:Node:505159830
Route:Relation:6010902,StopPoint:Node:505159840
Route:Relation:6010902,StopPoint:Node:651525608
Route:Relation:6010902,StopPoint:Node:505173829
Route:Relation:6010902,StopPoint:Node:505177074
Route:Relation:6010902,StopPoint:Node:506146549
Route:Relation:6010902,StopPoint:Node:506146559
Route:Relation:6010902,StopPoint:Node:506147321
Route:Relation:6010902,StopPoint:Node:506147338
Route:Relation:6010902,StopPoint:Node:958684596
Route:Relation:6010902,StopPoint:Node:2288758124
Route:Relation:6010902,StopPoint:Node:1383527997
Route:Relation:6010926,StopPoint:Node:985449364
Route:Relation:6010926,StopPoint:Node:3761500475
Route:Relation:6010926,StopPoint:Node:2042461994
Route:Relation:6010926,StopPoint:Node:3838032442
Route:Relation:6010926,StopPoint:Node:2351631373
Route:Relation:6010926,StopPoint:Node:4442754989
Route:Relation:6010926,StopPoint:Node:3559531925
Route:Relation:6010926,StopPoint:Node:2437595877
Route:Relation:6010926,StopPoint:Node:4330599079
Route:Relation:6010926,StopPoint:Node:3787651826
Route:Relation:6010926,StopPoint:Node:3787653496
Route:Relation:6010926,StopPoint:Node:2000420513
Route:Relation:6010926,StopPoint:Node:2363472759
Route:Relation:6010926,StopPoint:Node:2363457523
Route:Relation:6010926,StopPoint:Node:2363454708
Route:Relation:6010926,StopPoint:Node:1606993976
Route:Relation:6010926,StopPoint:Node:1606993977
Route:Relation:6010926,StopPoint:Node:1559465868
Route:Relation:6010926,StopPoint:Node:1559465938
Route:Relation:6010926,StopPoint:Node:1586950483
Route:Relation:6010926,StopPoint:Node:1594647273
Route:Relation:6010926,StopPoint:Node:1946039183
Route:Relation:6010926,StopPoint:Node:1946033551
Route:Relation:6010926,StopPoint:Node:3529356843
Route:Relation:6010926,StopPoint:Node:1795149239
Route:Relation:6010926,StopPoint:Node:1795149258
Route:Relation:6012725,StopPoint:Node:2366226018
Route:Relation:6040408,StopPoint:Node:3721310943
Route:Relation:6040408,StopPoint:Node:4053310520
Route:Relation:6040408,StopPoint:Node:4053310521
Route:Relation:6040408,StopPoint:Node:4053310546
Route:Relation:6040408,StopPoint:Node:4053310548
Route:Relation:6040408,StopPoint:Node:4074904913
Route:Relation:6040408,StopPoint:Node:4074904922
Route:Relation:6040408,StopPoint:Node:4074904925
Route:Relation:6040408,StopPoint:Node:4074832753
Route:Relation:6040408,StopPoint:Node:4074904927
Route:Relation:6040408,StopPoint:Node:4074904934
Route:Relation:6040408,StopPoint:Node:1356696681
Route:Relation:6040408,StopPoint:Node:4074915726
Route:Relation:6040777,StopPoint:Node:1493804590
Route:Relation:6040777,StopPoint:Node:1641216072
Route:Relation:6040777,StopPoint:Node:979068069
Route:Relation:6040777,StopPoint:Node:979068101
Route:Relation:6040777,StopPoint:Node:979068113
Route:Relation:6040777,StopPoint:Node:979068056
Route:Relation:6040777,StopPoint:Node:979068134
Route:Relation:6040777,StopPoint:Node:922779440
Route:Relation:6040777,StopPoint:Node:3270784469
Route:Relation:6040777,StopPoint:Node:3648034381
Route:Relation:6040777,StopPoint:Node:1885018048
Route:Relation:6040777,StopPoint:Node:339346043
Route:Relation:6040777,StopPoint:Node:3647142081
Route:Relation:6040777,StopPoint:Node:3647142080
Route:Relation:6040777,StopPoint:Node:4058185424
Route:Relation:6040777,StopPoint:Node:248876507
Route:Relation:6040777,StopPoint:Node:4058209710
Route:Relation:6040777,StopPoint:Node:2531692109
Route:Relation:6040777,StopPoint:Node:4058209713
Route:Relation:6040777,StopPoint:Node:2324592479
Route:Relation:6040777,StopPoint:Node:3751389585
Route:Relation:6040777,StopPoint:Node:3751387889
Route:Relation:6040777,StopPoint:Node:2050278284
Route:Relation:6040810,StopPoint:Node:2050278284
Route:Relation:6040810,StopPoint:Node:4058209715
Route:Relation:6040810,StopPoint:Node:2977905625
Route:Relation:6040810,StopPoint:Node:1863339619
Route:Relation:6040810,StopPoint:Node:1939566294
Route:Relation:6040810,StopPoint:Node:2324592479
Route:Relation:6040810,StopPoint:Node:3751389585
Route:Relation:6040810,StopPoint:Node:3751387889
Route:Relation:6040810,StopPoint:Node:2986674684
Route:Relation:6048346,StopPoint:Node:1967028798
Route:Relation:6048346,StopPoint:Node:3648034380
Route:Relation:6048346,StopPoint:Node:922779809
Route:Relation:6048346,StopPoint:Node:3648034381
Route:Relation:6048346,StopPoint:Node:1885018048
Route:Relation:6048346,StopPoint:Node:3647142081
Route:Relation:6048346,StopPoint:Node:3647142080
Route:Relation:6048346,StopPoint:Node:1696831757
Route:Relation:6048346,StopPoint:Node:1296228605
Route:Relation:6048346,StopPoint:Node:4058185429
Route:Relation:6048346,StopPoint:Node:1921935667
Route:Relation:6048346,StopPoint:Node:1921935631
Route:Relation:6048346,StopPoint:Node:1921935627
Route:Relation:6048346,StopPoint:Node:3647120645
Route:Relation:6049044,StopPoint:Node:1933346395
Route:Relation:6049044,StopPoint:Node:1936001189
Route:Relation:6049044,StopPoint:Node:1196638182
Route:Relation:6049044,StopPoint:Node:1936001138
Route:Relation:6049044,StopPoint:Node:1936001099
Route:Relation:6049044,StopPoint:Node:412847214
Route:Relation:6049044,StopPoint:Node:1968643426
Route:Relation:6049044,StopPoint:Node:1968643427
Route:Relation:6099639,StopPoint:Node:2401892015
Route:Relation:6099639,StopPoint:Node:2025543450
Route:Relation:6099639,StopPoint:Node:4093153958
Route:Relation:6099639,StopPoint:Node:4093153959
Route:Relation:6099639,StopPoint:Node:2557299646
Route:Relation:6099639,StopPoint:Node:4262140591
Route:Relation:6099639,StopPoint:Node:4262250717
Route:Relation:6099639,StopPoint:Node:4262172290
Route:Relation:6099639,StopPoint:Node:2109872172
Route:Relation:6099639,StopPoint:Node:4262162866
Route:Relation:6099639,StopPoint:Node:2557299601
Route:Relation:6099639,StopPoint:Node:2557299645
Route:Relation:6099639,StopPoint:Node:2373363708
Route:Relation:6099639,StopPoint:Node:4262203989
Route:Relation:6099639,StopPoint:Node:2109872381
Route:Relation:6099639,StopPoint:Node:2049769546
Route:Relation:6099639,StopPoint:Node:2049769539
Route:Relation:6099639,StopPoint:Node:2974120359
Route:Relation:6099639,StopPoint:Node:2092302725
Route:Relation:6099639,StopPoint:Node:2006369394
Route:Relation:6099639,StopPoint:Node:2006369459
Route:Relation:6099639,StopPoint:Node:2006369457
Route:Relation:6099639,StopPoint:Node:2092302684
Route:Relation:6099639,StopPoint:Node:1993141627
Route:Relation:6099639,StopPoint:Node:2557138082
Route:Relation:6099639,StopPoint:Node:2557138041
Route:Relation:6099639,StopPoint:Node:1993195212
Route:Relation:6099639,StopPoint:Node:2064577351
Route:Relation:6099639,StopPoint:Node:2064577382
Route:Relation:6099639,StopPoint:Node:2558866459
Route:Relation:6099639,StopPoint:Node:2015032150
Route:Relation:6099639,StopPoint:Node:1825743682
Route:Relation:6099639,StopPoint:Node:2634942454
Route:Relation:6101988,StopPoint:Node:2991484604
Route:Relation:6101988,StopPoint:Node:2991484607
Route:Relation:6101988,StopPoint:Node:2131074444
Route:Relation:6101988,StopPoint:Node:2992242963
Route:Relation:6101988,StopPoint:Node:2992242961
Route:Relation:6101988,StopPoint:Node:2992242959
Route:Relation:6101988,StopPoint:Node:2992242957
Route:Relation:6101988,StopPoint:Node:2299891684
Route:Relation:6101988,StopPoint:Node:2299891685
Route:Relation:6101988,StopPoint:Node:603019611
Route:Relation:6101988,StopPoint:Node:2187139784
Route:Relation:6114255,StopPoint:Node:1718047096
Route:Relation:6114255,StopPoint:Node:4103485160
Route:Relation:6114255,StopPoint:Node:1345583491
Route:Relation:6114255,StopPoint:Node:1345578388
Route:Relation:6114255,StopPoint:Node:1428481963
Route:Relation:6114255,StopPoint:Node:1428481977
Route:Relation:6114255,StopPoint:Node:1633194367
Route:Relation:6114255,StopPoint:Node:1633194366
Route:Relation:6114255,StopPoint:Node:1345592623
Route:Relation:6114255,StopPoint:Node:3858905058
Route:Relation:6114255,StopPoint:Node:1428602128
Route:Relation:6114255,StopPoint:Node:1611009440
Route:Relation:6114255,StopPoint:Node:1049105944
Route:Relation:6114255,StopPoint:Node:1358221230
Route:Relation:6114255,StopPoint:Node:1358221019
Route:Relation:6115743,StopPoint:Node:1358221019
Route:Relation:6115743,StopPoint:Node:1358221479
Route:Relation:6115743,StopPoint:Node:1049105939
Route:Relation:6115743,StopPoint:Node:4104782461
Route:Relation:6115743,StopPoint:Node:3858905059
Route:Relation:6115743,StopPoint:Node:2023339957
Route:Relation:6115743,StopPoint:Node:1428482103
Route:Relation:6115743,StopPoint:Node:1345578401
Route:Relation:6115743,StopPoint:Node:1345578387
Route:Relation:6115743,StopPoint:Node:1345583412
Route:Relation:6115743,StopPoint:Node:1617097614
Route:Relation:6115743,StopPoint:Node:1617097618
Route:Relation:6115743,StopPoint:Node:1718047096
Route:Relation:6116098,StopPoint:Node:1718047096
Route:Relation:6116098,StopPoint:Node:4104884701
Route:Relation:6116098,StopPoint:Node:1354713528
Route:Relation:6116098,StopPoint:Node:1354677001
Route:Relation:6116098,StopPoint:Node:4104884702
Route:Relation:6116098,StopPoint:Node:4104884703
Route:Relation:6116098,StopPoint:Node:4104884704
Route:Relation:6116098,StopPoint:Node:1633185253
Route:Relation:6116098,StopPoint:Node:1633172852
Route:Relation:6116098,StopPoint:Node:1616128610
Route:Relation:6116098,StopPoint:Node:1358198041
Route:Relation:6116859,StopPoint:Node:1358198041
Route:Relation:6116859,StopPoint:Node:1616128610
Route:Relation:6116859,StopPoint:Node:1633172852
Route:Relation:6116859,StopPoint:Node:1633185253
Route:Relation:6116859,StopPoint:Node:4104884704
Route:Relation:6116859,StopPoint:Node:4104884703
Route:Relation:6116859,StopPoint:Node:4104884702
Route:Relation:6116859,StopPoint:Node:1354677001
Route:Relation:6116859,StopPoint:Node:1354713528
Route:Relation:6116859,StopPoint:Node:4104884701
Route:Relation:6116859,StopPoint:Node:1718047096
Route:Relation:6116915,StopPoint:Node:1358198041
Route:Relation:6116915,StopPoint:Node:4105788564
Route:Relation:6116915,StopPoint:Node:4105788565
Route:Relation:6116915,StopPoint:Node:664269956
Route:Relation:6116915,StopPoint:Node:664269952
Route:Relation:6116915,StopPoint:Node:664269950
Route:Relation:6116915,StopPoint:Node:664269940
Route:Relation:6116915,StopPoint:Node:664269938
Route:Relation:6116915,StopPoint:Node:664269937
Route:Relation:6116915,StopPoint:Node:1358198041
Route:Relation:6116961,StopPoint:Node:462234982
Route:Relation:6116961,StopPoint:Node:1428065525
Route:Relation:6116961,StopPoint:Node:1428065547
Route:Relation:6116961,StopPoint:Node:3226727441
Route:Relation:6116961,StopPoint:Node:3226727443
Route:Relation:6116961,StopPoint:Node:2997349901
Route:Relation:6116961,StopPoint:Node:2094216251
Route:Relation:6116961,StopPoint:Node:2094214105
Route:Relation:6116961,StopPoint:Node:2094216228
Route:Relation:6116961,StopPoint:Node:2094233593
Route:Relation:6116961,StopPoint:Node:2995657993
Route:Relation:6116961,StopPoint:Node:2995657990
Route:Relation:6116961,StopPoint:Node:3900948965
Route:Relation:6116989,StopPoint:Node:2656471361
Route:Relation:6116989,StopPoint:Node:2705290527
Route:Relation:6116989,StopPoint:Node:2683911604
Route:Relation:6116989,StopPoint:Node:2682192771
Route:Relation:6116989,StopPoint:Node:2991961864
Route:Relation:6116989,StopPoint:Node:2702501467
Route:Relation:6116989,StopPoint:Node:1634895487
